popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
53,-11.839,0.0432,0.6829999999999999,0.6509999999999999,0.0788,0.57,179.47
2,-5.111000000000001,0.0,0.503,0.387,0.381,0.00172,127.989
25,-11.524,0.805,0.9,0.5329999999999999,0.0976,0.31,140.01
59,-10.778,0.0,0.3989999999999999,0.148,0.14,0.195,79.824
16,-6.581,0.000177,0.48,0.1639999999999999,0.0936,0.00403,127.941
44,-4.313,0.00813,0.688,0.742,0.325,0.0819,119.991
47,-7.369,0.00428,0.547,0.226,0.127,0.00179,99.993
64,-4.422,4.07e-06,0.638,0.6759999999999999,0.0826,0.00153,165.984
51,-2.8480000000000003,0.0,0.789,0.8140000000000001,0.0759,0.562,124.166
35,-5.088,0.0,0.573,0.4629999999999999,0.474,0.228,119.978
52,-4.3660000000000005,0.00011,0.643,0.691,0.106,0.14,114.03
62,-5.772,0.000412,0.68,0.509,0.1989999999999999,0.00826,179.972
52,-17.611,0.0114,0.325,0.262,0.111,0.904,101.171
29,-9.736,0.0,0.5660000000000001,0.7290000000000001,0.129,0.818,87.70299999999999
44,-6.504,0.0,0.725,0.207,0.1969999999999999,0.0106,92.909
0,-4.392,5.15e-06,0.29,0.193,0.408,7.77e-05,90.889
64,-11.970999999999998,0.7909999999999999,0.517,0.193,0.228,0.659,78.167
57,-3.884,1.82e-05,0.551,0.33,0.121,0.000342,128.05
65,-5.559,0.0944,0.372,0.7559999999999999,0.13,0.00101,161.964
52,-15.162,1.3800000000000002e-05,0.362,0.0376,0.123,0.61,119.424
67,-6.711,0.00246,0.56,0.74,0.0892,0.000785,142.66899999999998
53,-3.967,2.51e-06,0.434,0.391,0.321,0.000158,150.046
0,-7.126,7.929999999999999e-05,0.737,0.8109999999999999,0.0864,0.6629999999999999,102.899
58,-2.416,0.0,0.604,0.225,0.106,0.0126,127.991
51,-11.251,6.74e-05,0.7,0.841,0.13,0.22,102.286
64,-6.466,8.109999999999999e-05,0.7340000000000001,0.617,0.107,0.434,79.485
55,-5.403,0.0,0.821,0.732,0.0796,0.0419,119.975
41,-4.967,6.63e-05,0.545,0.179,0.5670000000000001,0.000242,140.031
55,-19.549,5.05e-06,0.488,0.362,0.103,0.374,120.63
33,-1.208,0.00162,0.784,0.59,0.0831,0.0114,126.054
0,-6.028,4.79e-05,0.6,0.741,0.23,0.0174,113.999
38,-5.152,0.0998,0.391,0.138,0.0585,0.00602,173.99
38,-8.229,0.0,0.72,0.487,0.123,0.213,135.961
20,-6.362,0.0951,0.513,0.94,0.0906,0.0195,152.875
37,-5.779,0.0,0.81,0.314,0.0942,0.1639999999999999,100.022
52,-5.903,0.0,0.32,0.715,0.1689999999999999,0.0717,190.757
62,-5.964,6.3e-05,0.425,0.636,0.11,0.305,83.352
23,-10.214,0.95,0.8170000000000001,0.5,0.294,0.0391,70.051
39,-12.276,0.0,0.5920000000000001,0.88,0.0605,0.0872,144.15200000000002
63,-7.497000000000001,3.59e-05,0.614,0.598,0.104,0.104,146.03
42,-1.271,0.0,0.397,0.301,0.322,0.000462,102.092
10,-7.144,2.05e-06,0.84,0.188,0.1,0.1159999999999999,114.034
47,-10.624,0.000235,0.595,0.6659999999999999,0.201,0.287,147.204
68,-6.834,7.26e-06,0.509,0.315,0.0805,0.344,170.037
24,-5.9670000000000005,0.0,0.721,0.959,0.312,0.257,173.987
40,-3.475,2.54e-06,0.875,0.5489999999999999,0.127,0.00542,120.002
3,-3.896,0.0,0.583,0.7170000000000001,0.0811,0.0537,102.281
70,-4.862,0.0,0.635,0.638,0.0969999999999999,0.555,82.14200000000001
47,-8.168,0.0,0.721,0.423,0.076,0.149,100.994
1,-12.164,0.672,0.6890000000000001,0.488,0.0784,0.902,123.342
57,-7.111000000000001,1.91e-06,0.889,0.439,0.132,0.0062299999999999,149.982
56,-9.196,0.0,0.514,0.716,0.297,0.5670000000000001,137.55200000000002
42,-8.126,0.0007059999999999,0.65,0.4639999999999999,0.1369999999999999,0.441,110.646
52,-10.859000000000002,0.0,0.821,0.479,0.146,0.296,111.987
47,-5.199,0.059,0.231,0.336,0.506,0.000254,161.04399999999998
46,-7.726,0.0,0.477,0.337,0.141,0.391,144.71
36,-10.603,0.541,0.617,0.8340000000000001,0.105,0.767,95.044
50,-7.329,2.39e-05,0.5770000000000001,0.409,0.178,0.00223,81.336
48,-4.428999999999999,0.422,0.7979999999999999,0.534,0.0876,0.0123,124.961
34,-6.154,0.0027199999999999,0.564,0.785,0.107,0.0219,129.89600000000002
48,-19.842,0.908,0.15,0.0411,0.0987,0.8340000000000001,67.579
36,-6.712000000000001,1.62e-06,0.809,0.5920000000000001,0.123,0.362,150.005
42,-7.165,0.643,0.236,0.259,0.364,0.6990000000000001,175.38
46,-9.357,0.0,0.4479999999999999,0.493,0.14,0.0676,126.457
43,-2.579,0.00125,0.784,0.8059999999999999,0.0691,0.359,105.982
41,-19.331,0.3779999999999999,0.4,0.341,0.252,0.757,80.905
59,-6.103,0.0,0.69,0.611,0.262,0.247,92.996
54,-12.573,0.0913,0.7070000000000001,0.7490000000000001,0.114,0.0301,115.982
59,-5.394,0.0,0.8270000000000001,0.972,0.259,0.414,116.986
42,-3.113,1.75e-06,0.3979999999999999,0.44,0.925,0.000112,198.105
27,-6.664,0.000111,0.6679999999999999,0.492,0.1159999999999999,0.501,115.006
40,-4.095,1.64e-05,0.437,0.432,0.19,0.0356,92.503
45,-4.363,5.71e-06,0.7070000000000001,0.96,0.325,0.216,130.02700000000002
36,-16.066,0.000109,0.529,0.578,0.237,0.611,63.05
55,-12.922,0.00213,0.768,0.961,0.0379,0.0658,157.935
57,-5.7410000000000005,0.0,0.644,0.412,0.12,0.597,125.86
62,-18.398,4.09e-06,0.5579999999999999,0.153,0.13,0.8809999999999999,109.528
37,-8.607999999999999,0.00524,0.754,0.964,0.0237,0.0108,128.026
36,-6.215,7.45e-05,0.768,0.867,0.0723,0.213,128.374
54,-8.2,0.0,0.5920000000000001,0.723,0.237,0.716,133.55100000000002
49,-6.876,6.3e-06,0.7020000000000001,0.552,0.104,0.263,125.006
26,-8.249,0.0,0.705,0.36,0.12,0.674,80.057
15,-11.923,2.65e-06,0.584,0.657,0.0967,0.877,102.174
35,-11.184,0.6779999999999999,0.6409999999999999,0.35,0.289,0.00427,122.042
70,-8.396,5.46e-06,0.818,0.5329999999999999,0.22,0.0335,99.931
35,-7.672999999999999,2.24e-06,0.376,0.19,0.215,0.632,122.817
25,-5.89,0.0109,0.529,0.278,0.8390000000000001,0.181,115.433
63,-5.274,0.0,0.618,0.653,0.161,0.00861,96.048
69,-4.013999999999999,0.0,0.5920000000000001,0.282,0.327,0.0451,129.501
62,-2.8510000000000004,0.0,0.59,0.258,0.0798,0.276,126.029
16,-10.167,0.000749,0.903,0.8959999999999999,0.258,0.0978,139.982
68,-5.58,1.42e-06,0.693,0.316,0.1939999999999999,0.0755,128.096
64,-7.343999999999999,0.000366,0.5720000000000001,0.456,0.226,0.532,93.063
64,-5.564,0.0,0.6990000000000001,0.611,0.0912,0.358,94.977
49,-10.595999999999998,0.000516,0.588,0.21,0.11,0.182,135.95
58,-13.890999999999998,0.00129,0.483,0.5820000000000001,0.0675,0.797,139.904
35,-4.418,6.79e-06,0.742,0.8059999999999999,0.152,0.299,92.117
59,-6.465,1.71e-06,0.934,0.685,0.0807,0.114,97.026
64,-7.841,0.145,0.904,0.826,0.308,0.0575,118.014
19,-5.82,0.0,0.608,0.595,0.342,0.205,82.00299999999999
68,-6.403,0.0,0.564,0.423,0.493,0.0969999999999999,117.489
42,-7.072,0.0,0.8420000000000001,0.8140000000000001,0.0881,0.127,92.053
2,-7.039,1.2e-06,0.659,0.745,0.0802,0.0586,178.86900000000003
8,-2.215,8.11e-06,0.561,0.375,0.28,0.00621,130.003
52,-14.948,1.15e-06,0.588,0.231,0.085,0.6579999999999999,99.968
56,-4.885,0.00601,0.7,0.439,0.305,0.1669999999999999,124.899
47,-11.800999999999998,0.0,0.684,0.413,0.156,0.489,134.994
58,-11.024,0.00033,0.524,0.466,0.32,0.863,91.955
65,-13.364,0.0,0.601,0.563,0.0839,0.21,132.45600000000002
46,-9.439,0.0213,0.465,0.262,0.309,0.347,117.849
58,-15.488,0.00842,0.314,0.123,0.109,0.892,135.048
9,-10.78,2.96e-06,0.8859999999999999,0.6,0.0453,0.0145,124.778
64,-7.775,0.713,0.48,0.446,0.155,0.472,111.025
37,-12.201,0.285,0.4479999999999999,0.514,0.149,0.0884,98.494
39,-7.502999999999999,0.696,0.703,0.422,0.208,0.0002549999999999,145.998
58,-2.165,0.0,0.86,0.953,0.0761,0.365,120.016
43,-8.647,1.07e-05,0.81,0.765,0.111,0.0848,118.018
47,-10.377,0.0014,0.862,0.961,0.0931,0.467,129.016
28,-4.117,2.32e-05,0.7340000000000001,0.965,0.054,0.366,172.044
55,-8.929,1.15e-05,0.608,0.506,0.152,0.5579999999999999,77.03699999999999
38,-1.747,0.3929999999999999,0.482,0.305,0.325,0.00157,174.05700000000002
24,-3.339,0.0,0.494,0.746,0.37,0.175,203.532
63,-13.843,0.317,0.653,0.563,0.103,0.889,98.044
39,-5.589,3.57e-06,0.633,0.727,0.248,0.5720000000000001,104.226
0,-5.683,0.855,0.602,0.867,0.268,0.000361,149.957
0,-4.229,0.0,0.705,0.523,0.442,0.288,133.452
66,-6.763,0.0,0.555,0.5479999999999999,0.127,0.882,80.683
54,-7.117999999999999,0.0,0.629,0.63,0.544,0.2769999999999999,132.991
59,-4.644,0.00336,0.639,0.168,0.336,0.00403,130.046
65,-6.707000000000001,2.44e-06,0.726,0.561,0.0874,0.2739999999999999,62.493
43,-10.755999999999998,0.00168,0.777,0.0663,0.0795,0.0604,90.00200000000001
70,-12.245,0.4589999999999999,0.643,0.422,0.11,0.7240000000000001,91.485
51,-8.118,0.00339,0.3929999999999999,0.156,0.367,0.3,100.056
52,-6.478,0.0,0.8320000000000001,0.84,0.201,0.095,124.987
54,-9.805,0.013,0.5770000000000001,0.706,0.0683,0.358,142.365
64,-6.596,0.0,0.848,0.35,0.078,0.0607,127.015
57,-4.749,0.000101,0.718,0.186,0.1159999999999999,0.152,133.095
44,-13.244000000000002,0.0,0.816,0.742,0.1169999999999999,0.1119999999999999,95.248
54,-6.975,0.0,0.385,0.672,0.105,0.7240000000000001,124.895
48,-7.233,0.0139999999999999,0.792,0.1889999999999999,0.178,0.00058,128.509
65,-11.097,0.00014,0.489,0.161,0.0496,0.5770000000000001,88.815
52,-6.502999999999999,0.0,0.698,0.3779999999999999,0.176,0.016,160.034
40,-7.508999999999999,1.67e-06,0.836,0.431,0.1009999999999999,0.0345,151.08100000000002
66,-5.21,0.0,0.731,0.351,0.0556,0.00432,149.963
47,-12.754,0.0,0.918,0.76,0.316,0.103,102.604
70,-5.114,0.0,0.555,0.374,0.1159999999999999,0.0414,112.03
28,-11.38,0.00215,0.427,0.0849,0.0872,0.0325,114.075
24,-9.224,4.34e-06,0.304,0.23,0.115,0.79,174.803
42,-6.016,3.41e-05,0.758,0.535,0.0775,0.099,89.97
47,-6.766,0.217,0.94,0.39,0.0623,0.000179,125.013
40,-9.867,0.0,0.586,0.511,0.2339999999999999,0.1119999999999999,163.819
24,-12.416,0.000487,0.8370000000000001,0.922,0.174,0.435,105.013
4,-5.361000000000001,0.00205,0.5479999999999999,0.616,0.163,0.0487,128.374
41,-6.952000000000001,0.0,0.351,0.88,0.499,0.0363,195.666
44,-5.078,0.0,0.462,0.496,0.0967,0.207,129.01
0,-6.329,0.0,0.7040000000000001,0.736,0.0873,0.27,130.02200000000002
61,-4.342,0.000325,0.6559999999999999,0.247,0.131,0.0013599999999999,115.936
58,-7.239,9.72e-06,0.629,0.627,0.0962,0.122,132.783
62,-5.015,0.0,0.8270000000000001,0.913,0.1369999999999999,0.598,123.034
36,-8.472999999999999,0.0,0.664,0.855,0.139,0.907,147.149
51,-4.157,0.0,0.931,0.608,0.0912,0.0367,95.99
46,-14.192,0.0,0.4639999999999999,0.25,0.0691,0.619,126.143
2,-6.353,2.51e-06,0.6759999999999999,0.752,0.0708,0.0155,139.993
35,-5.417000000000001,1.56e-05,0.81,0.968,0.198,0.6759999999999999,94.004
53,-13.717,0.000261,0.862,0.564,0.166,0.00789,105.498
52,-12.619000000000002,0.0,0.629,0.489,0.0863,0.8640000000000001,89.199
50,-3.985,3.5600000000000005e-05,0.5479999999999999,0.401,0.3229999999999999,0.00173,155.08
55,-10.033,0.0289999999999999,0.344,0.59,0.346,0.00178,195.956
69,-5.707000000000001,1.04e-05,0.898,0.763,0.37,0.484,100.01
64,-26.099,0.899,0.524,0.128,0.138,0.99,128.085
17,-4.606,0.00021,0.556,0.7709999999999999,0.1169999999999999,0.00271,121.138
55,-5.029,0.00451,0.45,0.0648,0.123,0.0016899999999999,103.185
56,-8.056000000000001,0.585,0.7490000000000001,0.51,0.18,0.00467,113.995
46,-4.438,0.0,0.521,0.797,0.3,0.0103,140.315
67,-5.824,3.01e-05,0.5529999999999999,0.821,0.053,0.123,129.893
52,-8.124,8.08e-06,0.565,0.588,0.0612,0.426,201.644
41,-4.0,0.0,0.37,0.182,0.0962,9.18e-06,132.05100000000002
37,-9.571,1.27e-06,0.7979999999999999,0.315,0.108,0.799,89.99799999999999
52,-6.495,1.01e-06,0.75,0.225,0.1119999999999999,0.1889999999999999,145.015
63,-5.42,1.94e-06,0.3829999999999999,0.286,0.271,0.00085,183.96
51,-10.378,0.109,0.303,0.096,0.131,0.8190000000000001,133.595
62,-4.904,0.000419,0.596,0.306,0.105,0.785,127.06
29,-6.7860000000000005,0.0031899999999999,0.5710000000000001,0.909,0.127,0.0839,132.215
58,-22.208,0.000263,0.474,0.18,0.111,0.948,119.415
45,-5.559,5.78e-05,0.785,0.877,0.0426,0.11,149.707
43,-7.051,0.0,0.37,0.261,0.0902,0.2689999999999999,176.53099999999998
49,-14.083,0.0035299999999999,0.647,0.513,0.162,0.936,80.64
18,-4.077,0.0,0.659,0.516,0.319,0.00561,93.796
61,-4.383,0.000571,0.7240000000000001,0.695,0.11,0.133,120.016
1,-5.774,4.94e-06,0.731,0.967,0.0769,0.238,159.091
28,-8.591000000000001,1.93e-05,0.54,0.371,0.0993,0.635,167.908
65,-5.871,1.7800000000000002e-05,0.369,0.6629999999999999,0.531,0.623,140.71
67,-5.1160000000000005,0.0,0.511,0.484,0.304,0.0146,163.141
69,-12.175999999999998,0.0718,0.379,0.352,0.115,0.895,176.002
65,-9.401,0.0,0.606,0.489,0.12,0.868,78.906
42,-9.397,3.31e-06,0.691,0.578,0.102,0.39,79.929
52,-6.187,0.00877,0.7190000000000001,0.488,0.0965,0.00806,121.997
11,-5.2170000000000005,0.0,0.8079999999999999,0.736,0.0509,0.00658,102.998
64,-8.437000000000001,0.0394,0.736,0.569,0.124,0.055,94.857
63,-6.374,1.75e-05,0.5920000000000001,0.562,0.251,0.12,135.414
37,-8.429,2.92e-06,0.322,0.3779999999999999,0.0918,0.893,97.63
52,-3.628,0.0,0.8029999999999999,0.708,0.0632,0.0107,91.915
46,-15.012,0.0,0.557,0.289,0.127,0.895,82.446
28,-8.656,0.311,0.684,0.961,0.239,0.308,94.731
45,-10.939,8.19e-06,0.632,0.805,0.106,0.8759999999999999,109.826
70,-6.971,0.0,0.733,0.483,0.171,0.49,104.506
10,-2.228,0.92,0.35,0.495,0.264,0.000606,155.138
70,-7.786,0.000149,0.595,0.3379999999999999,0.123,0.2689999999999999,91.976
30,-3.639,0.00398,0.341,0.65,0.34,0.00214,132.659
53,-6.069,2.46e-06,0.6579999999999999,0.738,0.682,0.602,158.14700000000002
19,-4.876,0.0,0.718,0.888,0.17,0.485,91.158
47,-8.376,0.0,0.906,0.925,0.106,0.3989999999999999,93.028
52,-4.391,0.0,0.687,0.91,0.08,0.261,93.996
57,-5.178,0.0,0.604,0.275,0.113,0.371,173.739
15,-9.99,3.05e-05,0.402,0.6920000000000001,0.2289999999999999,0.235,124.103
65,-5.675,1.05e-06,0.649,0.15,0.156,0.206,75.087
44,-9.908,0.000294,0.575,0.512,0.11,0.826,84.428
70,-7.999,0.0,0.389,0.585,0.0828,0.887,171.86
58,-5.172000000000001,0.0,0.7809999999999999,0.726,0.363,0.271,78.01
59,-4.593999999999999,5.9e-05,0.465,0.69,0.0605,0.000263,187.073
29,-16.387,0.0,0.565,0.7959999999999999,0.0949,0.307,82.294
52,-3.3710000000000004,0.182,0.674,0.2739999999999999,0.0866,0.0156,120.001
67,-8.698,0.0,0.5920000000000001,0.784,0.148,0.207,78.235
54,-7.667000000000001,0.00282,0.87,0.8540000000000001,0.0993,0.16,119.98
52,-3.205,0.0,0.51,0.574,0.0801,0.0439,154.561
65,-7.631,0.000221,0.888,0.7979999999999999,0.0788,0.04,117.039
46,-8.377,0.0,0.863,0.87,0.115,0.166,124.97
61,-12.257,0.0,0.491,0.6609999999999999,0.124,0.698,82.443
52,-11.328,0.00257,0.531,0.239,0.0801,0.629,130.232
57,-6.087000000000001,4.31e-06,0.3879999999999999,0.172,0.138,0.385,120.005
44,-7.105,1.33e-06,0.6990000000000001,0.561,0.156,0.152,99.235
58,-2.688,0.0,0.762,0.428,0.0719,0.0483,117.986
30,-9.184,7.400000000000001e-06,0.8029999999999999,0.7240000000000001,0.1009999999999999,0.16,104.833
57,-6.051,4.6500000000000005e-05,0.58,0.2319999999999999,0.1159999999999999,0.131,94.021
1,-3.781,0.00117,0.513,0.5660000000000001,0.1119999999999999,0.000248,150.727
54,-19.312,0.0002549999999999,0.4429999999999999,0.1889999999999999,0.1119999999999999,0.925,134.75
48,-3.884,0.0006259999999999,0.54,0.521,0.391,0.000122,94.986
38,-2.72,0.0,0.8340000000000001,0.506,0.319,0.306,97.752
43,-8.079,0.217,0.8220000000000001,0.76,0.0431,0.00618,125.008
40,-16.227999999999998,0.1,0.638,0.81,0.0727,0.314,97.534
39,-13.493,0.00103,0.606,0.28,0.6920000000000001,0.2239999999999999,98.832
43,-4.2,1.49e-06,0.532,0.748,0.065,0.0657,95.786
53,-6.301,0.0,0.7390000000000001,0.247,0.382,0.0754,126.041
66,-8.571,0.0,0.6779999999999999,0.461,0.128,0.848,135.989
47,-8.471,0.509,0.775,0.415,0.1159999999999999,0.0992,96.986
11,-13.947,0.487,0.7809999999999999,0.379,0.0879,0.00148,159.656
68,-16.069000000000003,0.00275,0.5720000000000001,0.4039999999999999,0.103,0.897,110.029
39,-14.94,0.0,0.541,0.954,0.181,0.148,189.001
43,-3.694,0.0,0.4539999999999999,0.428,0.231,0.059,176.00599999999997
58,-3.886,0.812,0.7859999999999999,0.682,0.3379999999999999,0.0263,126.982
49,-5.697,0.0012,0.532,0.643,0.161,0.0038,124.08
42,-4.367,0.000381,0.7120000000000001,0.8390000000000001,0.309,0.0213,104.109
54,-3.127,0.0,0.728,0.871,0.14,0.42,114.994
44,-4.696000000000001,0.85,0.682,0.372,0.155,0.00376,125.018
52,-11.841,2.06e-06,0.664,0.737,0.369,0.313,156.987
54,-5.2010000000000005,0.0,0.88,0.767,0.248,0.0599,75.60300000000001
67,-4.012,0.0,0.423,0.505,0.178,0.00166,149.934
57,-3.724,0.00213,0.754,0.7879999999999999,0.0579,0.057,192.104
41,-11.332,0.0,0.619,0.602,0.154,0.836,99.353
40,-6.257999999999999,6.11e-05,0.938,0.173,0.185,0.00157,130.033
53,-13.146,0.938,0.679,0.223,0.107,0.754,86.99799999999999
56,-4.7410000000000005,0.00146,0.565,0.462,0.244,0.036,108.042
55,-13.164,0.833,0.4529999999999999,0.601,0.698,0.00352,149.55700000000002
52,-9.749,0.0116,0.5920000000000001,0.206,0.0588,0.617,96.365
18,-5.754,0.0009789999999999,0.326,0.521,0.198,0.0114,164.984
46,-6.263,0.0,0.8370000000000001,0.726,0.1009999999999999,0.0275,113.937
31,-7.664,0.92,0.5589999999999999,0.1009999999999999,0.0594,0.00148,139.989
47,-5.67,1.65e-05,0.879,0.665,0.0295,0.0154,99.014
50,-8.027000000000001,0.00108,0.67,0.6809999999999999,0.351,0.078,148.985
7,-8.363,0.000195,0.535,0.608,0.109,0.374,124.86
49,-4.104,0.526,0.597,0.0969999999999999,0.3,0.00989,130.00799999999998
48,-9.008,8.18e-05,0.6629999999999999,0.524,0.121,0.772,145.985
64,-15.651,0.479,0.691,0.62,0.108,0.632,129.929
45,-4.935,0.0001189999999999,0.68,0.787,0.0477,0.0539,121.364
60,-4.222,1.94e-05,0.44,0.401,0.0897,0.000236,124.099
49,-2.427,0.0,0.623,0.664,0.0639,0.225,135.09799999999998
43,-14.046,5.59e-05,0.52,0.186,0.308,0.77,185.32
53,-2.563,0.0,0.775,0.186,0.11,0.00492,128.105
13,-8.822000000000001,1.68e-06,0.575,0.79,0.314,0.144,153.217
70,-3.75,3.65e-05,0.6970000000000001,0.721,0.0831,0.00305,118.99
42,-12.22,0.815,0.823,0.889,0.0721,0.0798,100.989
48,-15.937,0.000145,0.525,0.616,0.254,0.623,63.071000000000005
67,-4.064,0.00103,0.785,0.6729999999999999,0.0469,0.0793,122.017
58,-11.483,0.00877,0.578,0.79,0.0969999999999999,0.737,89.083
35,-5.718999999999999,1.46e-06,0.93,0.8290000000000001,0.352,0.115,139.371
58,-12.12,0.00914,0.701,0.142,0.115,0.843,81.955
52,-6.156000000000001,0.0,0.535,0.743,0.0936,0.172,75.75
44,-6.653,1.22e-05,0.772,0.6940000000000001,0.359,0.171,125.227
69,-3.843,0.0,0.7290000000000001,0.46,0.196,0.406,120.059
26,-4.022,5.95e-06,0.774,0.823,0.119,0.0316,126.002
65,-7.79,2.6e-06,0.561,0.27,0.186,0.662,72.319
64,-6.007000000000001,0.0,0.684,0.295,0.331,0.11,77.495
51,-15.251,0.911,0.413,0.301,0.0818,0.887,89.904
38,-8.507,0.00033,0.461,0.802,0.126,0.405,172.435
50,-9.82,0.736,0.7140000000000001,0.489,0.7,0.255,157.879
47,-4.715,0.299,0.44,0.0733,0.272,0.000646,174.995
55,-10.652,0.000154,0.742,0.268,0.108,0.47,116.914
40,-9.357,0.000172,0.7170000000000001,0.961,0.332,0.594,73.654
42,-12.633,0.0969,0.6579999999999999,0.0376,0.12,0.757,113.019
46,-26.984,0.314,0.637,0.168,0.098,0.0161,174.079
18,-2.335,0.0,0.8759999999999999,0.921,0.183,0.165,95.976
46,-3.423,0.908,0.527,0.522,0.0933,0.0113,127.957
48,-11.451,0.099,0.589,0.0608,0.09,0.907,125.06
54,-5.354,1.27e-05,0.654,0.207,0.132,0.192,101.032
41,-10.178,0.0502,0.632,0.246,0.0924,0.903,163.93
62,-9.919,0.0,0.4579999999999999,0.484,0.477,0.12,89.455
60,-4.855,0.00065,0.66,0.75,0.127,0.725,90.963
44,-4.635,0.00797,0.7559999999999999,0.7759999999999999,0.0648,0.184,102.891
41,-6.351,0.7929999999999999,0.496,0.387,0.303,0.00713,175.04
45,-7.492000000000001,0.0404,0.815,0.679,0.0616,0.0106,128.009
22,-6.736000000000001,0.0,0.416,0.439,0.163,0.578,126.918
17,-5.041,1.73e-06,0.713,0.748,0.108,0.321,133.86
9,-9.057,0.0,0.484,0.0763,0.144,0.551,157.21
43,-8.894,0.000193,0.634,0.599,0.0995,0.218,159.235
49,-9.9,0.00277,0.355,0.0649,0.102,0.535,93.95
60,-5.922999999999999,0.0,0.579,0.5760000000000001,0.1,0.0434,105.013
52,-22.196,0.0002379999999999,0.524,0.26,0.162,0.894,134.877
2,-6.445,0.165,0.742,0.742,0.131,0.0639,112.977
63,-5.399,6.12e-05,0.427,0.617,0.0475,0.00325,108.681
55,-6.075,1.89e-05,0.7170000000000001,0.575,0.109,0.433,100.011
69,-7.754,6.8e-05,0.607,0.768,0.2689999999999999,0.0541,126.988
16,-8.539,2.98e-06,0.484,0.521,0.4539999999999999,0.5710000000000001,198.87
56,-7.249,0.0,0.794,0.478,0.0918,0.0823,150.025
53,-6.091,0.0,0.951,0.7809999999999999,0.053,0.076,100.022
4,-9.486,3.77e-05,0.843,0.389,0.297,0.36,97.993
68,-5.372999999999999,5.8e-05,0.604,0.7070000000000001,0.192,0.0564,144.085
54,-6.442,1.88e-06,0.215,0.244,0.0891,0.368,159.234
22,-3.621,0.0989,0.2189999999999999,0.172,0.157,5.1e-05,112.886
66,-3.599,3.24e-06,0.932,0.863,0.176,0.225,135.063
51,-7.672000000000001,0.0,0.531,0.259,0.1119999999999999,0.7490000000000001,121.412
53,-7.189,0.00146,0.609,0.1689999999999999,0.0888,0.0539,168.255
28,-9.432,0.745,0.594,0.5529999999999999,0.119,0.206,75.285
62,-31.879,0.917,0.376,0.1009999999999999,0.106,0.995,66.626
16,-17.834,0.6809999999999999,0.551,0.1159999999999999,0.0695,0.782,101.015
41,-7.822,7.269999999999999e-05,0.586,0.8759999999999999,0.5479999999999999,0.0378,109.712
63,-5.977,0.00108,0.494,0.507,0.228,0.0434,121.201
65,-3.755,0.0,0.862,0.541,0.094,0.0901,135.042
34,-8.427999999999999,0.0,0.53,0.595,0.118,0.103,127.3
32,-11.882,0.000619,0.562,0.431,0.105,0.636,77.973
57,-7.798999999999999,0.00257,0.853,0.652,0.149,0.0122,120.975
61,-5.577999999999999,0.0,0.7070000000000001,0.93,0.125,0.0866,95.027
15,-8.802999999999999,0.37,0.501,0.195,0.223,0.00466,140.002
8,-16.329,0.931,0.617,0.841,0.0763,0.97,104.271
15,-4.705,0.000375,0.5579999999999999,0.75,0.062,5.3200000000000006e-05,95.0
55,-8.596,1.66e-06,0.579,0.0932,0.307,0.146,145.109
69,-2.451,0.0,0.7290000000000001,0.873,0.087,0.00761,125.011
53,-5.114,5.88e-05,0.6729999999999999,0.7490000000000001,0.175,0.126,144.184
19,-7.249,0.0324,0.619,0.2769999999999999,0.286,0.000538,93.427
36,-7.887,0.0,0.789,0.74,0.138,0.152,89.93700000000001
6,-4.04,0.0,0.711,0.746,0.102,0.316,125.044
61,-7.111000000000001,0.0187,0.8270000000000001,0.933,0.1009999999999999,0.0004799999999999,117.967
55,-4.822,0.0,0.617,0.807,0.0716,0.0004509999999999,119.017
46,-20.606,0.915,0.367,0.104,0.1169999999999999,0.653,169.706
68,-14.63,0.00836,0.6940000000000001,0.845,0.0853,0.015,114.478
60,-11.772,0.0,0.466,0.366,0.374,0.524,172.94099999999997
37,-8.566,0.0,0.6829999999999999,0.506,0.1159999999999999,0.128,77.49
29,-3.318,1.99e-06,0.591,0.327,0.193,0.0539,132.031
33,-6.212999999999999,0.00022,0.625,0.695,0.153,0.512,119.719
49,-5.672999999999999,0.000135,0.625,0.2269999999999999,0.268,0.0102,130.014
11,-5.696000000000001,0.513,0.4,0.731,0.3379999999999999,0.00787,127.09
0,-7.67,0.0,0.562,0.711,0.114,0.119,99.975
45,-1.49,0.000123,0.736,0.611,0.12,0.0749,93.013
46,-5.831,0.0026899999999999,0.629,0.2789999999999999,0.2269999999999999,0.000364,126.061
52,-6.651,0.00116,0.545,0.524,0.669,0.00759,79.991
9,-5.428,1.15e-05,0.8109999999999999,0.6729999999999999,0.0588,0.00755,130.03
66,-7.011,0.0201,0.489,0.5870000000000001,0.122,0.00598,108.901
